CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2023-10-30 00:00:00+00:00,00:00,M,Yorkshire,18.6795
2023-10-31 00:00:00+00:00,00:00,M,Yorkshire,20.58
2023-11-01 00:00:00+00:00,00:00,M,Yorkshire,17.2095
2023-11-02 00:00:00+00:00,00:00,M,Yorkshire,15.7605
2023-11-03 00:00:00+00:00,00:00,M,Yorkshire,15.834
2023-11-04 00:00:00+00:00,00:00,M,Yorkshire,18.9735
2023-11-05 00:00:00+00:00,00:00,M,Yorkshire,18.7635
2023-11-06 00:00:00+00:00,00:00,M,Yorkshire,19.11
2023-11-07 00:00:00+00:00,00:00,M,Yorkshire,17.9655
2023-11-08 00:00:00+00:00,00:00,M,Yorkshire,18.4065
2023-11-09 00:00:00+00:00,00:00,M,Yorkshire,19.278
2023-11-10 00:00:00+00:00,00:00,M,Yorkshire,19.32
2023-11-11 00:00:00+00:00,00:00,M,Yorkshire,18.8265
2023-11-12 00:00:00+00:00,00:00,M,Yorkshire,19.173
2023-11-13 00:00:00+00:00,00:00,M,Yorkshire,17.472
2023-11-14 00:00:00+00:00,00:00,M,Yorkshire,17.5455
2023-11-15 00:00:00+00:00,00:00,M,Yorkshire,17.808
2023-11-16 00:00:00+00:00,00:00,M,Yorkshire,21.2205
2023-11-17 00:00:00+00:00,00:00,M,Yorkshire,21.021
2023-11-18 00:00:00+00:00,00:00,M,Yorkshire,17.934
2023-11-19 00:00:00+00:00,00:00,M,Yorkshire,15.246
2023-11-20 00:00:00+00:00,00:00,M,Yorkshire,19.0995
2023-11-21 00:00:00+00:00,00:00,M,Yorkshire,20.328
2023-11-22 00:00:00+00:00,00:00,M,Yorkshire,19.32
2023-11-23 00:00:00+00:00,00:00,M,Yorkshire,16.653
2023-11-24 00:00:00+00:00,00:00,M,Yorkshire,17.6085
2023-11-25 00:00:00+00:00,00:00,M,Yorkshire,20.5485
2023-11-26 00:00:00+00:00,00:00,M,Yorkshire,20.979
2023-11-27 00:00:00+00:00,00:00,M,Yorkshire,20.6325
2023-11-28 00:00:00+00:00,00:00,M,Yorkshire,21.231
2023-11-29 00:00:00+00:00,00:00,M,Yorkshire,24.948
2023-11-30 00:00:00+00:00,00:00,M,Yorkshire,27.1845
2023-12-01 00:00:00+00:00,00:00,M,Yorkshire,27.069
2023-12-02 00:00:00+00:00,00:00,M,Yorkshire,23.1735
2023-12-03 00:00:00+00:00,00:00,M,Yorkshire,21.861
2023-12-04 00:00:00+00:00,00:00,M,Yorkshire,21.903
2023-12-05 00:00:00+00:00,00:00,M,Yorkshire,22.029
2023-12-06 00:00:00+00:00,00:00,M,Yorkshire,23.2155
2023-12-07 00:00:00+00:00,00:00,M,Yorkshire,20.3175
2023-12-08 00:00:00+00:00,00:00,M,Yorkshire,20.37
2023-12-09 00:00:00+00:00,00:00,M,Yorkshire,19.1625
2023-12-10 00:00:00+00:00,00:00,M,Yorkshire,17.724
2023-12-11 00:00:00+00:00,00:00,M,Yorkshire,19.8555
2023-12-12 00:00:00+00:00,00:00,M,Yorkshire,19.7925
2023-12-13 00:00:00+00:00,00:00,M,Yorkshire,19.5195
2023-12-14 00:00:00+00:00,00:00,M,Yorkshire,19.698
2023-12-15 00:00:00+00:00,00:00,M,Yorkshire,19.026
2023-12-16 00:00:00+00:00,00:00,M,Yorkshire,17.22
2023-12-17 00:00:00+00:00,00:00,M,Yorkshire,15.1095
2023-12-18 00:00:00+00:00,00:00,M,Yorkshire,17.829
2023-12-19 00:00:00+00:00,00:00,M,Yorkshire,17.6925
2023-12-20 00:00:00+00:00,00:00,M,Yorkshire,16.464
2023-12-21 00:00:00+00:00,00:00,M,Yorkshire,14.616
2023-12-22 00:00:00+00:00,00:00,M,Yorkshire,13.8915
2023-12-23 00:00:00+00:00,00:00,M,Yorkshire,12.5265
2023-12-24 00:00:00+00:00,00:00,M,Yorkshire,9.8595
2023-12-25 00:00:00+00:00,00:00,M,Yorkshire,12.474
2023-12-26 00:00:00+00:00,00:00,M,Yorkshire,15.603
2023-12-27 00:00:00+00:00,00:00,M,Yorkshire,16.548
2023-12-28 00:00:00+00:00,00:00,M,Yorkshire,13.4085
2023-12-29 00:00:00+00:00,00:00,M,Yorkshire,14.196
2023-12-30 00:00:00+00:00,00:00,M,Yorkshire,17.3775
2023-12-31 00:00:00+00:00,00:00,M,Yorkshire,16.8315
2024-01-01 00:00:00+00:00,00:00,M,Yorkshire,14.7
2024-01-02 00:00:00+00:00,00:00,M,Yorkshire,15.8445
2024-01-03 00:00:00+00:00,00:00,M,Yorkshire,18.1545
2024-01-04 00:00:00+00:00,00:00,M,Yorkshire,19.278
2024-01-05 00:00:00+00:00,00:00,M,Yorkshire,19.677
2024-01-06 00:00:00+00:00,00:00,M,Yorkshire,19.6035
2024-01-07 00:00:00+00:00,00:00,M,Yorkshire,19.677
2024-01-08 00:00:00+00:00,00:00,M,Yorkshire,20.412
2024-01-09 00:00:00+00:00,00:00,M,Yorkshire,20.5485
2024-01-10 00:00:00+00:00,00:00,M,Yorkshire,20.874
2024-01-11 00:00:00+00:00,00:00,M,Yorkshire,20.5905
2024-01-12 00:00:00+00:00,00:00,M,Yorkshire,20.286
2024-01-13 00:00:00+00:00,00:00,M,Yorkshire,18.9105
2024-01-14 00:00:00+00:00,00:00,M,Yorkshire,18.606
2024-01-15 00:00:00+00:00,00:00,M,Yorkshire,19.0365
2024-01-16 00:00:00+00:00,00:00,M,Yorkshire,19.803
2024-01-17 00:00:00+00:00,00:00,M,Yorkshire,20.1915
2024-01-18 00:00:00+00:00,00:00,M,Yorkshire,18.6165
2024-01-19 00:00:00+00:00,00:00,M,Yorkshire,18.039
2024-01-20 00:00:00+00:00,00:00,M,Yorkshire,17.5875
2024-01-21 00:00:00+00:00,00:00,M,Yorkshire,16.653
2024-01-22 00:00:00+00:00,00:00,M,Yorkshire,16.1385
2024-01-23 00:00:00+00:00,00:00,M,Yorkshire,16.6635
2024-01-24 00:00:00+00:00,00:00,M,Yorkshire,15.4875
2024-01-25 00:00:00+00:00,00:00,M,Yorkshire,17.7345
2024-01-26 00:00:00+00:00,00:00,M,Yorkshire,16.7685
2024-01-27 00:00:00+00:00,00:00,M,Yorkshire,16.926
2024-01-28 00:00:00+00:00,00:00,M,Yorkshire,15.855
2024-01-29 00:00:00+00:00,00:00,M,Yorkshire,18.186
2024-01-30 00:00:00+00:00,00:00,M,Yorkshire,17.976
2024-01-31 00:00:00+00:00,00:00,M,Yorkshire,17.241
2024-02-01 00:00:00+00:00,00:00,M,Yorkshire,17.346
2024-02-02 00:00:00+00:00,00:00,M,Yorkshire,16.569
2024-02-03 00:00:00+00:00,00:00,M,Yorkshire,14.6685
2024-02-04 00:00:00+00:00,00:00,M,Yorkshire,12.978
2024-02-05 00:00:00+00:00,00:00,M,Yorkshire,15.666
2024-02-06 00:00:00+00:00,00:00,M,Yorkshire,16.2855
2024-02-07 00:00:00+00:00,00:00,M,Yorkshire,18.6795
2024-02-08 00:00:00+00:00,00:00,M,Yorkshire,17.997
2024-02-09 00:00:00+00:00,00:00,M,Yorkshire,16.8
2024-02-10 00:00:00+00:00,00:00,M,Yorkshire,17.8815
2024-02-11 00:00:00+00:00,00:00,M,Yorkshire,17.9235
2024-02-12 00:00:00+00:00,00:00,M,Yorkshire,17.3775
2024-02-13 00:00:00+00:00,00:00,M,Yorkshire,17.346
2024-02-14 00:00:00+00:00,00:00,M,Yorkshire,17.3565
2024-02-15 00:00:00+00:00,00:00,M,Yorkshire,16.989
2024-02-16 00:00:00+00:00,00:00,M,Yorkshire,16.9155
2024-02-17 00:00:00+00:00,00:00,M,Yorkshire,16.7895
2024-02-18 00:00:00+00:00,00:00,M,Yorkshire,16.3485
2024-02-19 00:00:00+00:00,00:00,M,Yorkshire,16.4325
2024-02-20 00:00:00+00:00,00:00,M,Yorkshire,16.4115
2024-02-21 00:00:00+00:00,00:00,M,Yorkshire,15.855
2024-02-22 00:00:00+00:00,00:00,M,Yorkshire,15.897
2024-02-23 00:00:00+00:00,00:00,M,Yorkshire,16.443
2024-02-24 00:00:00+00:00,00:00,M,Yorkshire,16.695
2024-02-25 00:00:00+00:00,00:00,M,Yorkshire,16.926
2024-02-26 00:00:00+00:00,00:00,M,Yorkshire,16.5795
2024-02-27 00:00:00+00:00,00:00,M,Yorkshire,16.8945
2024-02-28 00:00:00+00:00,00:00,M,Yorkshire,16.716
2024-02-29 00:00:00+00:00,00:00,M,Yorkshire,16.6005
2024-03-01 00:00:00+00:00,00:00,M,Yorkshire,17.157
2024-03-02 00:00:00+00:00,00:00,M,Yorkshire,17.3145
2024-03-03 00:00:00+00:00,00:00,M,Yorkshire,17.6085
2024-03-04 00:00:00+00:00,00:00,M,Yorkshire,17.64
2024-03-05 00:00:00+00:00,00:00,M,Yorkshire,17.3145
2024-03-06 00:00:00+00:00,00:00,M,Yorkshire,18.102
2024-03-07 00:00:00+00:00,00:00,M,Yorkshire,17.8395
2024-03-08 00:00:00+00:00,00:00,M,Yorkshire,16.9575
2024-03-09 00:00:00+00:00,00:00,M,Yorkshire,15.4455
2024-03-10 00:00:00+00:00,00:00,M,Yorkshire,16.044
2024-03-11 00:00:00+00:00,00:00,M,Yorkshire,17.913
2024-03-12 00:00:00+00:00,00:00,M,Yorkshire,17.535
2024-03-13 00:00:00+00:00,00:00,M,Yorkshire,16.59
2024-03-14 00:00:00+00:00,00:00,M,Yorkshire,16.758
2024-03-15 00:00:00+00:00,00:00,M,Yorkshire,16.569
2024-03-16 00:00:00+00:00,00:00,M,Yorkshire,17.3355
2024-03-17 00:00:00+00:00,00:00,M,Yorkshire,16.989
2024-03-18 00:00:00+00:00,00:00,M,Yorkshire,17.6505
2024-03-19 00:00:00+00:00,00:00,M,Yorkshire,17.829
2024-03-20 00:00:00+00:00,00:00,M,Yorkshire,18.8895
2024-03-21 00:00:00+00:00,00:00,M,Yorkshire,17.745
2024-03-22 00:00:00+00:00,00:00,M,Yorkshire,15.7815
2024-03-23 00:00:00+00:00,00:00,M,Yorkshire,10.563
2024-03-24 00:00:00+00:00,00:00,M,Yorkshire,13.902
2024-03-25 00:00:00+00:00,00:00,M,Yorkshire,18.711
2024-03-26 00:00:00+00:00,00:00,M,Yorkshire,18.7635
2024-03-27 00:00:00+00:00,00:00,M,Yorkshire,17.514
2024-03-28 00:00:00+00:00,00:00,M,Yorkshire,17.535
2024-03-29 00:00:00+00:00,00:00,M,Yorkshire,17.241
2024-03-30 00:00:00+00:00,00:00,M,Yorkshire,18.27
2024-03-31 00:00:00+00:00,00:00,M,Yorkshire,18.0915
2024-03-31 23:00:00+00:00,00:00,M,Yorkshire,16.7055
2024-04-01 00:00:00+00:00,00:00,M,Yorkshire,17.2095
2024-04-02 00:00:00+00:00,00:00,M,Yorkshire,18.1755
2024-04-03 00:00:00+00:00,00:00,M,Yorkshire,17.1045
2024-04-04 00:00:00+00:00,00:00,M,Yorkshire,17.388
2024-04-05 00:00:00+00:00,00:00,M,Yorkshire,14.9835
2024-04-06 00:00:00+00:00,00:00,M,Yorkshire,10.479
2024-04-07 00:00:00+00:00,00:00,M,Yorkshire,10.7835
2024-04-08 00:00:00+00:00,00:00,M,Yorkshire,16.842
2024-04-09 00:00:00+00:00,00:00,M,Yorkshire,15.7395
2024-04-10 00:00:00+00:00,00:00,M,Yorkshire,15.9915
2024-04-11 00:00:00+00:00,00:00,M,Yorkshire,15.3405
2024-04-12 00:00:00+00:00,00:00,M,Yorkshire,12.894
2024-04-13 00:00:00+00:00,00:00,M,Yorkshire,11.109
2024-04-14 00:00:00+00:00,00:00,M,Yorkshire,12.1065
2024-04-15 00:00:00+00:00,00:00,M,Yorkshire,13.3035
2024-04-16 00:00:00+00:00,00:00,M,Yorkshire,14.847
2024-04-17 00:00:00+00:00,00:00,M,Yorkshire,18.7215
2024-04-18 00:00:00+00:00,00:00,M,Yorkshire,19.2465
2024-04-19 00:00:00+00:00,00:00,M,Yorkshire,15.8235
2024-04-20 00:00:00+00:00,00:00,M,Yorkshire,18.522
2024-04-21 00:00:00+00:00,00:00,M,Yorkshire,18.3225
2024-04-22 00:00:00+00:00,00:00,M,Yorkshire,19.425
2024-04-23 00:00:00+00:00,00:00,M,Yorkshire,19.005
2024-04-24 00:00:00+00:00,00:00,M,Yorkshire,18.8055
2024-04-25 00:00:00+00:00,00:00,M,Yorkshire,19.236
2024-04-26 00:00:00+00:00,00:00,M,Yorkshire,19.3095
2024-04-27 00:00:00+00:00,00:00,M,Yorkshire,18.9735
2024-04-28 00:00:00+00:00,00:00,M,Yorkshire,18.5325
2024-04-29 00:00:00+00:00,00:00,M,Yorkshire,18.0285
2024-04-30 00:00:00+00:00,00:00,M,Yorkshire,17.745
