CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2022-07-03 00:00:00+00:00,00:00,B,East_Midlands,29.03
2022-07-04 00:00:00+00:00,00:00,B,East_Midlands,28.72
2022-07-05 00:00:00+00:00,00:00,B,East_Midlands,34.91
2022-07-06 00:00:00+00:00,00:00,B,East_Midlands,35.75
2022-07-07 00:00:00+00:00,00:00,B,East_Midlands,31.53
2022-07-08 00:00:00+00:00,00:00,B,East_Midlands,35.99
2022-07-09 00:00:00+00:00,00:00,B,East_Midlands,32.16
2022-07-10 00:00:00+00:00,00:00,B,East_Midlands,30.96
2022-07-11 00:00:00+00:00,00:00,B,East_Midlands,41.3
2022-07-12 00:00:00+00:00,00:00,B,East_Midlands,36.55
2022-07-13 00:00:00+00:00,00:00,B,East_Midlands,40.51
2022-07-14 00:00:00+00:00,00:00,B,East_Midlands,45.51
2022-07-15 00:00:00+00:00,00:00,B,East_Midlands,39.42
2022-07-16 00:00:00+00:00,00:00,B,East_Midlands,32.49
2022-07-17 00:00:00+00:00,00:00,B,East_Midlands,30.19
2022-07-18 00:00:00+00:00,00:00,B,East_Midlands,49.05
2022-07-19 00:00:00+00:00,00:00,B,East_Midlands,37.53
2022-07-20 00:00:00+00:00,00:00,B,East_Midlands,39.02
2022-07-21 00:00:00+00:00,00:00,B,East_Midlands,42.13
2022-07-22 00:00:00+00:00,00:00,B,East_Midlands,43.31
2022-07-23 00:00:00+00:00,00:00,B,East_Midlands,38.5
2022-07-24 00:00:00+00:00,00:00,B,East_Midlands,35.25
2022-07-25 00:00:00+00:00,00:00,B,East_Midlands,36.18
2022-07-26 00:00:00+00:00,00:00,B,East_Midlands,39.63
2022-07-27 00:00:00+00:00,00:00,B,East_Midlands,46.35
2022-07-28 00:00:00+00:00,00:00,B,East_Midlands,48.29
2022-07-29 00:00:00+00:00,00:00,B,East_Midlands,46.86
2022-07-30 00:00:00+00:00,00:00,B,East_Midlands,41.36
2022-07-31 00:00:00+00:00,00:00,B,East_Midlands,39.77
2022-08-01 00:00:00+00:00,00:00,B,East_Midlands,44.76
2022-08-02 00:00:00+00:00,00:00,B,East_Midlands,36.42
2022-08-03 00:00:00+00:00,00:00,B,East_Midlands,38.15
2022-08-04 00:00:00+00:00,00:00,B,East_Midlands,40.14
2022-08-05 00:00:00+00:00,00:00,B,East_Midlands,42.14
2022-08-06 00:00:00+00:00,00:00,B,East_Midlands,39.27
2022-08-07 00:00:00+00:00,00:00,B,East_Midlands,36.14
2022-08-08 00:00:00+00:00,00:00,B,East_Midlands,42.33
2022-08-09 00:00:00+00:00,00:00,B,East_Midlands,43.23
2022-08-10 00:00:00+00:00,00:00,B,East_Midlands,41.59
2022-08-11 00:00:00+00:00,00:00,B,East_Midlands,43.42
2022-08-12 00:00:00+00:00,00:00,B,East_Midlands,49.43
2022-08-13 00:00:00+00:00,00:00,B,East_Midlands,46.3
2022-08-14 00:00:00+00:00,00:00,B,East_Midlands,45.83
2022-08-15 00:00:00+00:00,00:00,B,East_Midlands,50.97
2022-08-16 00:00:00+00:00,00:00,B,East_Midlands,53.99
2022-08-17 00:00:00+00:00,00:00,B,East_Midlands,58.48
2022-08-18 00:00:00+00:00,00:00,B,East_Midlands,58.03
2022-08-19 00:00:00+00:00,00:00,B,East_Midlands,55.39
2022-08-20 00:00:00+00:00,00:00,B,East_Midlands,47.71
2022-08-21 00:00:00+00:00,00:00,B,East_Midlands,50.7
2022-08-22 00:00:00+00:00,00:00,B,East_Midlands,69.89
2022-08-23 00:00:00+00:00,00:00,B,East_Midlands,74.82
2022-08-24 00:00:00+00:00,00:00,B,East_Midlands,73.17
2022-08-25 00:00:00+00:00,00:00,B,East_Midlands,70.48
2022-08-26 00:00:00+00:00,00:00,B,East_Midlands,78.76
2022-08-27 00:00:00+00:00,00:00,B,East_Midlands,66.5
2022-08-28 00:00:00+00:00,00:00,B,East_Midlands,63.09
2022-08-29 00:00:00+00:00,00:00,B,East_Midlands,71.15
2022-08-30 00:00:00+00:00,00:00,B,East_Midlands,72.54
2022-08-31 00:00:00+00:00,00:00,B,East_Midlands,59.46
2022-09-01 00:00:00+00:00,00:00,B,East_Midlands,57.7
2022-09-02 00:00:00+00:00,00:00,B,East_Midlands,47.27
2022-09-03 00:00:00+00:00,00:00,B,East_Midlands,39.81
2022-09-04 00:00:00+00:00,00:00,B,East_Midlands,37.08
2022-09-05 00:00:00+00:00,00:00,B,East_Midlands,42.7
2022-09-06 00:00:00+00:00,00:00,B,East_Midlands,47.94
2022-09-07 00:00:00+00:00,00:00,B,East_Midlands,43.07
2022-09-08 00:00:00+00:00,00:00,B,East_Midlands,40.82
2022-09-09 00:00:00+00:00,00:00,B,East_Midlands,42.78
2022-09-10 00:00:00+00:00,00:00,B,East_Midlands,46.63
2022-09-11 00:00:00+00:00,00:00,B,East_Midlands,47.9
2022-09-12 00:00:00+00:00,00:00,B,East_Midlands,48.57
2022-09-13 00:00:00+00:00,00:00,B,East_Midlands,51.03
2022-09-14 00:00:00+00:00,00:00,B,East_Midlands,49.53
2022-09-15 00:00:00+00:00,00:00,B,East_Midlands,46.24
2022-09-16 00:00:00+00:00,00:00,B,East_Midlands,43.5
2022-09-17 00:00:00+00:00,00:00,B,East_Midlands,33.78
2022-09-18 00:00:00+00:00,00:00,B,East_Midlands,32.91
2022-09-19 00:00:00+00:00,00:00,B,East_Midlands,36.98
2022-09-20 00:00:00+00:00,00:00,B,East_Midlands,47.74
2022-09-21 00:00:00+00:00,00:00,B,East_Midlands,36.95
2022-09-22 00:00:00+00:00,00:00,B,East_Midlands,38.07
2022-09-23 00:00:00+00:00,00:00,B,East_Midlands,39.55
2022-09-24 00:00:00+00:00,00:00,B,East_Midlands,37.3
2022-09-25 00:00:00+00:00,00:00,B,East_Midlands,32.37
2022-09-26 00:00:00+00:00,00:00,B,East_Midlands,29.57
2022-09-27 00:00:00+00:00,00:00,B,East_Midlands,31.13
2022-09-28 00:00:00+00:00,00:00,B,East_Midlands,34.2
2022-09-29 00:00:00+00:00,00:00,B,East_Midlands,43.83
2022-09-30 00:00:00+00:00,00:00,B,East_Midlands,30.63
2022-10-01 00:00:00+00:00,00:00,B,East_Midlands,20.11
2022-10-02 00:00:00+00:00,00:00,B,East_Midlands,28.68
2022-10-03 00:00:00+00:00,00:00,B,East_Midlands,34.1
2022-10-04 00:00:00+00:00,00:00,B,East_Midlands,28.1
2022-10-05 00:00:00+00:00,00:00,B,East_Midlands,22.06
2022-10-06 00:00:00+00:00,00:00,B,East_Midlands,17.05
2022-10-07 00:00:00+00:00,00:00,B,East_Midlands,20.87
2022-10-08 00:00:00+00:00,00:00,B,East_Midlands,26.53
2022-10-09 00:00:00+00:00,00:00,B,East_Midlands,22.38
2022-10-10 00:00:00+00:00,00:00,B,East_Midlands,25.32
2022-10-11 00:00:00+00:00,00:00,B,East_Midlands,30.84
2022-10-12 00:00:00+00:00,00:00,B,East_Midlands,28.48
2022-10-13 00:00:00+00:00,00:00,B,East_Midlands,33.1
2022-10-14 00:00:00+00:00,00:00,B,East_Midlands,30.37
2022-10-15 00:00:00+00:00,00:00,B,East_Midlands,22.94
2022-10-16 00:00:00+00:00,00:00,B,East_Midlands,20.42
2022-10-17 00:00:00+00:00,00:00,B,East_Midlands,21.44
2022-10-18 00:00:00+00:00,00:00,B,East_Midlands,25.47
2022-10-19 00:00:00+00:00,00:00,B,East_Midlands,15.2
2022-10-20 00:00:00+00:00,00:00,B,East_Midlands,19.37
2022-10-21 00:00:00+00:00,00:00,B,East_Midlands,19.77
2022-10-22 00:00:00+00:00,00:00,B,East_Midlands,20.8
2022-10-23 00:00:00+00:00,00:00,B,East_Midlands,18.02
2022-10-24 00:00:00+00:00,00:00,B,East_Midlands,15.66
2022-10-25 00:00:00+00:00,00:00,B,East_Midlands,17.51
2022-10-26 00:00:00+00:00,00:00,B,East_Midlands,15.97
2022-10-27 00:00:00+00:00,00:00,B,East_Midlands,17.39
2022-10-28 00:00:00+00:00,00:00,B,East_Midlands,17.15
2022-10-29 00:00:00+00:00,00:00,B,East_Midlands,18.46
2022-10-30 00:00:00+00:00,00:00,B,East_Midlands,18.26
2022-10-31 00:00:00+00:00,00:00,B,East_Midlands,20.99
2022-11-01 00:00:00+00:00,00:00,B,East_Midlands,18.32
2022-11-02 00:00:00+00:00,00:00,B,East_Midlands,16.15
2022-11-03 00:00:00+00:00,00:00,B,East_Midlands,19.49
2022-11-04 00:00:00+00:00,00:00,B,East_Midlands,27.58
2022-11-05 00:00:00+00:00,00:00,B,East_Midlands,21.68
2022-11-06 00:00:00+00:00,00:00,B,East_Midlands,20.3
2022-11-07 00:00:00+00:00,00:00,B,East_Midlands,18.93
2022-11-08 00:00:00+00:00,00:00,B,East_Midlands,17.71
2022-11-09 00:00:00+00:00,00:00,B,East_Midlands,21.3
2022-11-10 00:00:00+00:00,00:00,B,East_Midlands,18.03
2022-11-11 00:00:00+00:00,00:00,B,East_Midlands,16.56
2022-11-12 00:00:00+00:00,00:00,B,East_Midlands,21.02
2022-11-13 00:00:00+00:00,00:00,B,East_Midlands,20.58
2022-11-14 00:00:00+00:00,00:00,B,East_Midlands,25.73
2022-11-15 00:00:00+00:00,00:00,B,East_Midlands,20.83
2022-11-16 00:00:00+00:00,00:00,B,East_Midlands,23.34
2022-11-17 00:00:00+00:00,00:00,B,East_Midlands,22.07
2022-11-18 00:00:00+00:00,00:00,B,East_Midlands,21.26
2022-11-19 00:00:00+00:00,00:00,B,East_Midlands,24.15
2022-11-20 00:00:00+00:00,00:00,B,East_Midlands,22.12
2022-11-21 00:00:00+00:00,00:00,B,East_Midlands,25.01
2022-11-22 00:00:00+00:00,00:00,B,East_Midlands,29.55
2022-11-23 00:00:00+00:00,00:00,B,East_Midlands,23.13
2022-11-24 00:00:00+00:00,00:00,B,East_Midlands,22.72
2022-11-25 00:00:00+00:00,00:00,B,East_Midlands,25.57
2022-11-26 00:00:00+00:00,00:00,B,East_Midlands,25.85
2022-11-27 00:00:00+00:00,00:00,B,East_Midlands,24.43
2022-11-28 00:00:00+00:00,00:00,B,East_Midlands,46.98
2022-11-29 00:00:00+00:00,00:00,B,East_Midlands,51.03
2022-11-30 00:00:00+00:00,00:00,B,East_Midlands,48.73
2022-12-01 00:00:00+00:00,00:00,B,East_Midlands,50.57
2022-12-02 00:00:00+00:00,00:00,B,East_Midlands,48.04
2022-12-03 00:00:00+00:00,00:00,B,East_Midlands,40.06
2022-12-04 00:00:00+00:00,00:00,B,East_Midlands,40.08
2022-12-05 00:00:00+00:00,00:00,B,East_Midlands,44.03
2022-12-06 00:00:00+00:00,00:00,B,East_Midlands,46.89
2022-12-07 00:00:00+00:00,00:00,B,East_Midlands,46.0
2022-12-08 00:00:00+00:00,00:00,B,East_Midlands,52.93
2022-12-09 00:00:00+00:00,00:00,B,East_Midlands,54.67
2022-12-10 00:00:00+00:00,00:00,B,East_Midlands,46.7
2022-12-11 00:00:00+00:00,00:00,B,East_Midlands,47.96
2022-12-12 00:00:00+00:00,00:00,B,East_Midlands,78.7
2022-12-13 00:00:00+00:00,00:00,B,East_Midlands,55.84
2022-12-14 00:00:00+00:00,00:00,B,East_Midlands,52.54
2022-12-15 00:00:00+00:00,00:00,B,East_Midlands,51.51
2022-12-16 00:00:00+00:00,00:00,B,East_Midlands,53.17
2022-12-17 00:00:00+00:00,00:00,B,East_Midlands,39.09
2022-12-18 00:00:00+00:00,00:00,B,East_Midlands,34.67
2022-12-19 00:00:00+00:00,00:00,B,East_Midlands,27.48
2022-12-20 00:00:00+00:00,00:00,B,East_Midlands,30.9
2022-12-21 00:00:00+00:00,00:00,B,East_Midlands,29.63
2022-12-22 00:00:00+00:00,00:00,B,East_Midlands,33.33
2022-12-23 00:00:00+00:00,00:00,B,East_Midlands,29.04
2022-12-24 00:00:00+00:00,00:00,B,East_Midlands,21.06
2022-12-25 00:00:00+00:00,00:00,B,East_Midlands,21.15
2022-12-26 00:00:00+00:00,00:00,B,East_Midlands,16.87
2022-12-27 00:00:00+00:00,00:00,B,East_Midlands,24.09
2022-12-28 00:00:00+00:00,00:00,B,East_Midlands,20.62
2022-12-29 00:00:00+00:00,00:00,B,East_Midlands,13.25
2022-12-30 00:00:00+00:00,00:00,B,East_Midlands,17.64
2022-12-31 00:00:00+00:00,00:00,B,East_Midlands,23.76
2023-01-01 00:00:00+00:00,00:00,B,East_Midlands,19.11
2023-01-02 00:00:00+00:00,00:00,B,East_Midlands,27.86
2023-01-03 00:00:00+00:00,00:00,B,East_Midlands,25.23
2023-01-04 00:00:00+00:00,00:00,B,East_Midlands,20.82
2023-01-05 00:00:00+00:00,00:00,B,East_Midlands,23.4
2023-01-06 00:00:00+00:00,00:00,B,East_Midlands,20.93
2023-01-07 00:00:00+00:00,00:00,B,East_Midlands,20.56
2023-01-08 00:00:00+00:00,00:00,B,East_Midlands,17.21
2023-01-09 00:00:00+00:00,00:00,B,East_Midlands,22.51
2023-01-10 00:00:00+00:00,00:00,B,East_Midlands,22.74
2023-01-11 00:00:00+00:00,00:00,B,East_Midlands,19.76
2023-01-12 00:00:00+00:00,00:00,B,East_Midlands,19.82
2023-01-13 00:00:00+00:00,00:00,B,East_Midlands,19.9
2023-01-14 00:00:00+00:00,00:00,B,East_Midlands,19.23
2023-01-15 00:00:00+00:00,00:00,B,East_Midlands,19.36
2023-01-16 00:00:00+00:00,00:00,B,East_Midlands,26.4
2023-01-17 00:00:00+00:00,00:00,B,East_Midlands,27.01
2023-01-18 00:00:00+00:00,00:00,B,East_Midlands,24.64
2023-01-19 00:00:00+00:00,00:00,B,East_Midlands,26.75
2023-01-20 00:00:00+00:00,00:00,B,East_Midlands,27.75
2023-01-21 00:00:00+00:00,00:00,B,East_Midlands,25.53
2023-01-22 00:00:00+00:00,00:00,B,East_Midlands,27.73
2023-01-23 00:00:00+00:00,00:00,B,East_Midlands,30.88
2023-01-24 00:00:00+00:00,00:00,B,East_Midlands,29.68
2023-01-25 00:00:00+00:00,00:00,B,East_Midlands,27.16
2023-01-26 00:00:00+00:00,00:00,B,East_Midlands,25.76
2023-01-27 00:00:00+00:00,00:00,B,East_Midlands,27.18
2023-01-28 00:00:00+00:00,00:00,B,East_Midlands,24.8
2023-01-29 00:00:00+00:00,00:00,B,East_Midlands,24.79
2023-01-30 00:00:00+00:00,00:00,B,East_Midlands,23.31
2023-01-31 00:00:00+00:00,00:00,B,East_Midlands,23.84
2023-02-01 00:00:00+00:00,00:00,B,East_Midlands,22.85
2023-02-02 00:00:00+00:00,00:00,B,East_Midlands,23.62
2023-02-03 00:00:00+00:00,00:00,B,East_Midlands,23.39
2023-02-04 00:00:00+00:00,00:00,B,East_Midlands,24.77
2023-02-05 00:00:00+00:00,00:00,B,East_Midlands,24.9
2023-02-06 00:00:00+00:00,00:00,B,East_Midlands,27.01
2023-02-07 00:00:00+00:00,00:00,B,East_Midlands,28.83
2023-02-08 00:00:00+00:00,00:00,B,East_Midlands,25.63
2023-02-09 00:00:00+00:00,00:00,B,East_Midlands,25.59
2023-02-10 00:00:00+00:00,00:00,B,East_Midlands,24.99
2023-02-11 00:00:00+00:00,00:00,B,East_Midlands,24.97
2023-02-12 00:00:00+00:00,00:00,B,East_Midlands,24.73
2023-02-13 00:00:00+00:00,00:00,B,East_Midlands,25.53
2023-02-14 00:00:00+00:00,00:00,B,East_Midlands,25.02
2023-02-15 00:00:00+00:00,00:00,B,East_Midlands,24.18
2023-02-16 00:00:00+00:00,00:00,B,East_Midlands,25.08
2023-02-17 00:00:00+00:00,00:00,B,East_Midlands,22.2
2023-02-18 00:00:00+00:00,00:00,B,East_Midlands,21.81
2023-02-19 00:00:00+00:00,00:00,B,East_Midlands,22.61
2023-02-20 00:00:00+00:00,00:00,B,East_Midlands,21.33
2023-02-21 00:00:00+00:00,00:00,B,East_Midlands,24.17
2023-02-22 00:00:00+00:00,00:00,B,East_Midlands,24.32
2023-02-23 00:00:00+00:00,00:00,B,East_Midlands,24.12
2023-02-24 00:00:00+00:00,00:00,B,East_Midlands,23.61
2023-02-25 00:00:00+00:00,00:00,B,East_Midlands,23.97
2023-02-26 00:00:00+00:00,00:00,B,East_Midlands,23.75
2023-02-27 00:00:00+00:00,00:00,B,East_Midlands,25.01
2023-02-28 00:00:00+00:00,00:00,B,East_Midlands,24.82
2023-03-01 00:00:00+00:00,00:00,B,East_Midlands,24.13
2023-03-02 00:00:00+00:00,00:00,B,East_Midlands,24.61
2023-03-03 00:00:00+00:00,00:00,B,East_Midlands,25.03
2023-03-04 00:00:00+00:00,00:00,B,East_Midlands,23.58
2023-03-05 00:00:00+00:00,00:00,B,East_Midlands,23.99
2023-03-06 00:00:00+00:00,00:00,B,East_Midlands,24.56
2023-03-07 00:00:00+00:00,00:00,B,East_Midlands,24.43
2023-03-08 00:00:00+00:00,00:00,B,East_Midlands,23.95
2023-03-09 00:00:00+00:00,00:00,B,East_Midlands,23.1
2023-03-10 00:00:00+00:00,00:00,B,East_Midlands,21.98
2023-03-11 00:00:00+00:00,00:00,B,East_Midlands,23.5
2023-03-12 00:00:00+00:00,00:00,B,East_Midlands,21.59
2023-03-13 00:00:00+00:00,00:00,B,East_Midlands,19.61
2023-03-14 00:00:00+00:00,00:00,B,East_Midlands,21.9
2023-03-15 00:00:00+00:00,00:00,B,East_Midlands,24.56
2023-03-16 00:00:00+00:00,00:00,B,East_Midlands,22.1
2023-03-17 00:00:00+00:00,00:00,B,East_Midlands,21.71
2023-03-18 00:00:00+00:00,00:00,B,East_Midlands,21.82
2023-03-19 00:00:00+00:00,00:00,B,East_Midlands,21.69
2023-03-20 00:00:00+00:00,00:00,B,East_Midlands,21.11
2023-03-21 00:00:00+00:00,00:00,B,East_Midlands,20.09
2023-03-22 00:00:00+00:00,00:00,B,East_Midlands,17.34
2023-03-23 00:00:00+00:00,00:00,B,East_Midlands,18.39
2023-03-24 00:00:00+00:00,00:00,B,East_Midlands,18.51
2023-03-25 00:00:00+00:00,00:00,B,East_Midlands,18.15
2023-03-26 00:00:00+00:00,00:00,B,East_Midlands,20.71
2023-03-27 00:00:00+00:00,00:00,B,East_Midlands,21.43
2023-03-28 00:00:00+00:00,00:00,B,East_Midlands,21.51
2023-03-29 00:00:00+00:00,00:00,B,East_Midlands,20.82
2023-03-30 00:00:00+00:00,00:00,B,East_Midlands,20.56
2023-03-31 00:00:00+00:00,00:00,B,East_Midlands,21.15
2023-04-01 00:00:00+00:00,00:00,B,East_Midlands,20.19
2023-04-02 00:00:00+00:00,00:00,B,East_Midlands,21.25
2023-04-03 00:00:00+00:00,00:00,B,East_Midlands,21.59
2023-04-04 00:00:00+00:00,00:00,B,East_Midlands,22.59
2023-04-05 00:00:00+00:00,00:00,B,East_Midlands,23.06
2023-04-06 00:00:00+00:00,00:00,B,East_Midlands,21.85
2023-04-07 00:00:00+00:00,00:00,B,East_Midlands,21.0
2023-04-08 00:00:00+00:00,00:00,B,East_Midlands,21.01
2023-04-09 00:00:00+00:00,00:00,B,East_Midlands,19.23
2023-04-10 00:00:00+00:00,00:00,B,East_Midlands,16.16
2023-04-11 00:00:00+00:00,00:00,B,East_Midlands,17.67
2023-04-12 00:00:00+00:00,00:00,B,East_Midlands,18.81
2023-04-13 00:00:00+00:00,00:00,B,East_Midlands,19.99
2023-04-14 00:00:00+00:00,00:00,B,East_Midlands,22.1
2023-04-15 00:00:00+00:00,00:00,B,East_Midlands,19.94
2023-04-16 00:00:00+00:00,00:00,B,East_Midlands,19.99
2023-04-17 00:00:00+00:00,00:00,B,East_Midlands,21.09
2023-04-18 00:00:00+00:00,00:00,B,East_Midlands,20.16
2023-04-19 00:00:00+00:00,00:00,B,East_Midlands,19.81
2023-04-20 00:00:00+00:00,00:00,B,East_Midlands,20.36
2023-04-21 00:00:00+00:00,00:00,B,East_Midlands,20.04
2023-04-22 00:00:00+00:00,00:00,B,East_Midlands,19.75
2023-04-23 00:00:00+00:00,00:00,B,East_Midlands,20.35
2023-04-24 00:00:00+00:00,00:00,B,East_Midlands,19.35
2023-04-25 00:00:00+00:00,00:00,B,East_Midlands,20.32
2023-04-26 00:00:00+00:00,00:00,B,East_Midlands,21.7
2023-04-27 00:00:00+00:00,00:00,B,East_Midlands,19.61
2023-04-28 00:00:00+00:00,00:00,B,East_Midlands,19.17
2023-04-29 00:00:00+00:00,00:00,B,East_Midlands,19.5
2023-04-30 00:00:00+00:00,00:00,B,East_Midlands,18.84
2023-05-01 00:00:00+00:00,00:00,B,East_Midlands,18.31
2023-05-02 00:00:00+00:00,00:00,B,East_Midlands,19.72
2023-05-03 00:00:00+00:00,00:00,B,East_Midlands,19.02
2023-05-04 00:00:00+00:00,00:00,B,East_Midlands,17.86
2023-05-05 00:00:00+00:00,00:00,B,East_Midlands,18.32
2023-05-06 00:00:00+00:00,00:00,B,East_Midlands,18.35
2023-05-07 00:00:00+00:00,00:00,B,East_Midlands,18.24
2023-05-08 00:00:00+00:00,00:00,B,East_Midlands,18.56
2023-05-09 00:00:00+00:00,00:00,B,East_Midlands,19.13
2023-05-10 00:00:00+00:00,00:00,B,East_Midlands,18.98
2023-05-11 00:00:00+00:00,00:00,B,East_Midlands,19.7
2023-05-12 00:00:00+00:00,00:00,B,East_Midlands,18.25
2023-05-13 00:00:00+00:00,00:00,B,East_Midlands,17.93
2023-05-14 00:00:00+00:00,00:00,B,East_Midlands,17.68
2023-05-15 00:00:00+00:00,00:00,B,East_Midlands,17.72
2023-05-16 00:00:00+00:00,00:00,B,East_Midlands,17.9
2023-05-17 00:00:00+00:00,00:00,B,East_Midlands,17.81
2023-05-18 00:00:00+00:00,00:00,B,East_Midlands,17.57
2023-05-19 00:00:00+00:00,00:00,B,East_Midlands,17.79
2023-05-20 00:00:00+00:00,00:00,B,East_Midlands,16.92
2023-05-21 00:00:00+00:00,00:00,B,East_Midlands,16.85
2023-05-22 00:00:00+00:00,00:00,B,East_Midlands,16.85
2023-05-23 00:00:00+00:00,00:00,B,East_Midlands,16.72
2023-05-24 00:00:00+00:00,00:00,B,East_Midlands,16.78
2023-05-25 00:00:00+00:00,00:00,B,East_Midlands,16.7
2023-05-26 00:00:00+00:00,00:00,B,East_Midlands,16.51
2023-05-27 00:00:00+00:00,00:00,B,East_Midlands,14.99
2023-05-28 00:00:00+00:00,00:00,B,East_Midlands,15.54
2023-05-29 00:00:00+00:00,00:00,B,East_Midlands,15.8
2023-05-30 00:00:00+00:00,00:00,B,East_Midlands,16.27
2023-05-31 00:00:00+00:00,00:00,B,East_Midlands,15.98
2023-06-01 00:00:00+00:00,00:00,B,East_Midlands,16.01
2023-06-02 00:00:00+00:00,00:00,B,East_Midlands,16.25
2023-06-03 00:00:00+00:00,00:00,B,East_Midlands,15.28
2023-06-04 00:00:00+00:00,00:00,B,East_Midlands,15.05
2023-06-05 00:00:00+00:00,00:00,B,East_Midlands,16.51
2023-06-06 00:00:00+00:00,00:00,B,East_Midlands,16.76
2023-06-07 00:00:00+00:00,00:00,B,East_Midlands,17.1
2023-06-08 00:00:00+00:00,00:00,B,East_Midlands,16.08
2023-06-09 00:00:00+00:00,00:00,B,East_Midlands,16.42
2023-06-10 00:00:00+00:00,00:00,B,East_Midlands,15.13
2023-06-11 00:00:00+00:00,00:00,B,East_Midlands,17.3
2023-06-12 00:00:00+00:00,00:00,B,East_Midlands,19.07
2023-06-13 00:00:00+00:00,00:00,B,East_Midlands,18.09
2023-06-14 00:00:00+00:00,00:00,B,East_Midlands,18.07
2023-06-15 00:00:00+00:00,00:00,B,East_Midlands,19.58
2023-06-16 00:00:00+00:00,00:00,B,East_Midlands,20.93
2023-06-17 00:00:00+00:00,00:00,B,East_Midlands,19.23
2023-06-18 00:00:00+00:00,00:00,B,East_Midlands,18.51
2023-06-19 00:00:00+00:00,00:00,B,East_Midlands,19.69
2023-06-20 00:00:00+00:00,00:00,B,East_Midlands,20.33
2023-06-21 00:00:00+00:00,00:00,B,East_Midlands,20.59
2023-06-22 00:00:00+00:00,00:00,B,East_Midlands,20.97
2023-06-23 00:00:00+00:00,00:00,B,East_Midlands,19.32
2023-06-24 00:00:00+00:00,00:00,B,East_Midlands,17.88
2023-06-25 00:00:00+00:00,00:00,B,East_Midlands,14.99
2023-06-25 23:00:00+00:00,00:00,B,East_Midlands,17.9025
2023-06-26 00:00:00+00:00,00:00,B,East_Midlands,17.9
2023-06-26 23:00:00+00:00,00:00,B,East_Midlands,18.774
2023-06-27 00:00:00+00:00,00:00,B,East_Midlands,18.77
2023-06-27 23:00:00+00:00,00:00,B,East_Midlands,19.5195
2023-06-28 00:00:00+00:00,00:00,B,East_Midlands,19.53
2023-06-28 23:00:00+00:00,00:00,B,East_Midlands,19.383
2023-06-29 00:00:00+00:00,00:00,B,East_Midlands,19.38
2023-06-29 23:00:00+00:00,00:00,B,East_Midlands,18.165
2023-06-30 00:00:00+00:00,00:00,B,East_Midlands,18.16
2023-06-30 23:00:00+00:00,00:00,B,East_Midlands,13.1355
2023-07-01 00:00:00+00:00,00:00,B,East_Midlands,13.14
2023-07-01 23:00:00+00:00,00:00,B,East_Midlands,8.463
2023-07-02 00:00:00+00:00,00:00,B,East_Midlands,8.46
2023-07-02 23:00:00+00:00,00:00,B,East_Midlands,15.8865
2023-07-03 00:00:00+00:00,00:00,B,East_Midlands,15.89
2023-07-03 23:00:00+00:00,00:00,B,East_Midlands,18.69
2023-07-04 00:00:00+00:00,00:00,B,East_Midlands,18.69
2023-07-04 23:00:00+00:00,00:00,B,East_Midlands,18.0915
2023-07-05 00:00:00+00:00,00:00,B,East_Midlands,18.09
2023-07-05 23:00:00+00:00,00:00,B,East_Midlands,18.6795
2023-07-06 00:00:00+00:00,00:00,B,East_Midlands,18.68
2023-07-06 23:00:00+00:00,00:00,B,East_Midlands,17.577
2023-07-07 00:00:00+00:00,00:00,B,East_Midlands,17.58
2023-07-07 23:00:00+00:00,00:00,B,East_Midlands,16.0335
2023-07-08 00:00:00+00:00,00:00,B,East_Midlands,16.03
2023-07-08 23:00:00+00:00,00:00,B,East_Midlands,18.0075
2023-07-09 00:00:00+00:00,00:00,B,East_Midlands,18.01
2023-07-09 23:00:00+00:00,00:00,B,East_Midlands,18.8055
2023-07-10 00:00:00+00:00,00:00,B,East_Midlands,18.81
2023-07-10 23:00:00+00:00,00:00,B,East_Midlands,18.417
2023-07-11 00:00:00+00:00,00:00,B,East_Midlands,18.42
2023-07-11 23:00:00+00:00,00:00,B,East_Midlands,17.3145
2023-07-12 00:00:00+00:00,00:00,B,East_Midlands,17.32
2023-07-12 23:00:00+00:00,00:00,B,East_Midlands,17.8185
2023-07-13 00:00:00+00:00,00:00,B,East_Midlands,17.82
2023-07-13 23:00:00+00:00,00:00,B,East_Midlands,16.4535
2023-07-14 00:00:00+00:00,00:00,B,East_Midlands,16.45
2023-07-14 23:00:00+00:00,00:00,B,East_Midlands,11.4135
2023-07-15 00:00:00+00:00,00:00,B,East_Midlands,11.41
2023-07-15 23:00:00+00:00,00:00,B,East_Midlands,8.19
2023-07-16 00:00:00+00:00,00:00,B,East_Midlands,8.19
2023-07-16 23:00:00+00:00,00:00,B,East_Midlands,16.485
2023-07-17 00:00:00+00:00,00:00,B,East_Midlands,16.48
2023-07-17 23:00:00+00:00,00:00,B,East_Midlands,18.6375
2023-07-18 00:00:00+00:00,00:00,B,East_Midlands,18.64
2023-07-18 23:00:00+00:00,00:00,B,East_Midlands,17.514
2023-07-19 00:00:00+00:00,00:00,B,East_Midlands,17.51
2023-07-19 23:00:00+00:00,00:00,B,East_Midlands,17.409
2023-07-20 00:00:00+00:00,00:00,B,East_Midlands,17.41
2023-07-20 23:00:00+00:00,00:00,B,East_Midlands,17.1045
2023-07-21 00:00:00+00:00,00:00,B,East_Midlands,17.1
